,Runid,Time,Method,Num_vars
0,0,0.001764535903930664,Ours,500
1,1,0.0015115737915039062,Ours,500
2,2,0.0010666847229003906,Ours,500
3,3,0.0010616779327392578,Ours,500
4,4,0.0011861324310302734,Ours,500
5,5,0.0010499954223632812,Ours,500
6,6,0.0015909671783447266,Ours,500
7,7,0.0010862350463867188,Ours,500
8,8,0.0010879039764404297,Ours,500
9,9,0.0010447502136230469,Ours,500
0,0,0.0014934539794921875,DDS-Softsort,500
1,1,0.0009751319885253906,DDS-Softsort,500
2,2,0.0009310245513916016,DDS-Softsort,500
3,3,0.0013282299041748047,DDS-Softsort,500
4,4,0.0009288787841796875,DDS-Softsort,500
5,5,0.0009419918060302734,DDS-Softsort,500
6,6,0.0009279251098632812,DDS-Softsort,500
7,7,0.0009264945983886719,DDS-Softsort,500
8,8,0.0009272098541259766,DDS-Softsort,500
9,9,0.0009379386901855469,DDS-Softsort,500
0,0,0.016091585159301758,DDS-Sinkhorn,500
1,1,0.012531042098999023,DDS-Sinkhorn,500
2,2,0.012779474258422852,DDS-Sinkhorn,500
3,3,0.013735055923461914,DDS-Sinkhorn,500
4,4,0.013558626174926758,DDS-Sinkhorn,500
5,5,0.012085914611816406,DDS-Sinkhorn,500
6,6,0.013702630996704102,DDS-Sinkhorn,500
7,7,0.013911724090576172,DDS-Sinkhorn,500
8,8,0.012986421585083008,DDS-Sinkhorn,500
9,9,0.01241302490234375,DDS-Sinkhorn,500
0,0,0.003635883331298828,Ours,1000
1,1,0.002549409866333008,Ours,1000
2,2,0.003258228302001953,Ours,1000
3,3,0.0032796859741210938,Ours,1000
4,4,0.0019176006317138672,Ours,1000
5,5,0.003204345703125,Ours,1000
6,6,0.004430055618286133,Ours,1000
7,7,0.001912832260131836,Ours,1000
8,8,0.003281831741333008,Ours,1000
9,9,0.0032465457916259766,Ours,1000
0,0,0.0037386417388916016,DDS-Softsort,1000
1,1,0.0037207603454589844,DDS-Softsort,1000
2,2,0.002399444580078125,DDS-Softsort,1000
3,3,0.007230520248413086,DDS-Softsort,1000
4,4,0.003987789154052734,DDS-Softsort,1000
5,5,0.003020763397216797,DDS-Softsort,1000
6,6,0.0036902427673339844,DDS-Softsort,1000
7,7,0.003705739974975586,DDS-Softsort,1000
8,8,0.0023832321166992188,DDS-Softsort,1000
9,9,0.0036721229553222656,DDS-Softsort,1000
0,0,0.05000662803649902,DDS-Sinkhorn,1000
1,1,0.04998278617858887,DDS-Sinkhorn,1000
2,2,0.052704572677612305,DDS-Sinkhorn,1000
3,3,0.05705857276916504,DDS-Sinkhorn,1000
4,4,0.06023406982421875,DDS-Sinkhorn,1000
5,5,0.06924676895141602,DDS-Sinkhorn,1000
6,6,0.05713939666748047,DDS-Sinkhorn,1000
7,7,0.0526280403137207,DDS-Sinkhorn,1000
8,8,0.04831528663635254,DDS-Sinkhorn,1000
9,9,0.05087471008300781,DDS-Sinkhorn,1000
0,0,0.02766895294189453,Ours,3000
1,1,0.02735304832458496,Ours,3000
2,2,0.026982545852661133,Ours,3000
3,3,0.02675175666809082,Ours,3000
4,4,0.026649951934814453,Ours,3000
5,5,0.026655912399291992,Ours,3000
6,6,0.026659727096557617,Ours,3000
7,7,0.026691436767578125,Ours,3000
8,8,0.02660679817199707,Ours,3000
9,9,0.026796340942382812,Ours,3000
0,0,0.03669452667236328,DDS-Softsort,3000
1,1,0.03678750991821289,DDS-Softsort,3000
2,2,0.038098812103271484,DDS-Softsort,3000
3,3,0.03635120391845703,DDS-Softsort,3000
4,4,0.035938262939453125,DDS-Softsort,3000
5,5,0.03598308563232422,DDS-Softsort,3000
6,6,0.034850358963012695,DDS-Softsort,3000
7,7,0.034659624099731445,DDS-Softsort,3000
8,8,0.034743547439575195,DDS-Softsort,3000
9,9,0.03472590446472168,DDS-Softsort,3000
0,0,0.7359335422515869,DDS-Sinkhorn,3000
1,1,0.7406880855560303,DDS-Sinkhorn,3000
2,2,0.8191521167755127,DDS-Sinkhorn,3000
3,3,0.9423654079437256,DDS-Sinkhorn,3000
4,4,2.186345338821411,DDS-Sinkhorn,3000
5,5,4.315915584564209,DDS-Sinkhorn,3000
6,6,2.914672374725342,DDS-Sinkhorn,3000
7,7,1.4241735935211182,DDS-Sinkhorn,3000
8,8,1.4934513568878174,DDS-Sinkhorn,3000
9,9,1.2666237354278564,DDS-Sinkhorn,3000
0,0,0.07703638076782227,Ours,5000
1,1,0.07682609558105469,Ours,5000
2,2,0.07481813430786133,Ours,5000
3,3,0.07520437240600586,Ours,5000
4,4,0.07437849044799805,Ours,5000
5,5,0.07468700408935547,Ours,5000
6,6,0.07552123069763184,Ours,5000
7,7,0.07562088966369629,Ours,5000
8,8,0.07509517669677734,Ours,5000
9,9,0.0750265121459961,Ours,5000
0,0,0.13075852394104004,DDS-Softsort,5000
1,1,0.11726880073547363,DDS-Softsort,5000
2,2,0.10997223854064941,DDS-Softsort,5000
3,3,0.11362767219543457,DDS-Softsort,5000
4,4,0.11301803588867188,DDS-Softsort,5000
5,5,0.11259675025939941,DDS-Softsort,5000
6,6,0.11349606513977051,DDS-Softsort,5000
7,7,0.11468386650085449,DDS-Softsort,5000
8,8,0.11212158203125,DDS-Softsort,5000
9,9,0.11107563972473145,DDS-Softsort,5000
0,0,2.480522632598877,DDS-Sinkhorn,5000
1,1,2.4884417057037354,DDS-Sinkhorn,5000
2,2,2.3671681880950928,DDS-Sinkhorn,5000
3,3,2.3377392292022705,DDS-Sinkhorn,5000
4,4,2.592625856399536,DDS-Sinkhorn,5000
5,5,2.340590238571167,DDS-Sinkhorn,5000
6,6,2.3805012702941895,DDS-Sinkhorn,5000
7,7,2.4318952560424805,DDS-Sinkhorn,5000
8,8,2.3449413776397705,DDS-Sinkhorn,5000
9,9,2.4232285022735596,DDS-Sinkhorn,5000
